    15.000     2.000     1.000     8.000     3.000     9.874    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.001     0.999     0.000     2.000  32
     3.000     3.000     5.000    10.000     6.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  33
     8.000     6.000     5.000     6.000     6.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  34
    15.000    14.000     8.000    14.000     5.000    12.702    -0.516     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.068     0.932     3.000  35
    10.000     9.000     9.000     6.000     6.000     9.910    -0.740     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.988     0.012     2.000  36
     8.000     2.000    10.000    15.000    15.000    12.308    -0.548     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.198     0.802     3.000  37
    10.000     7.000     6.000     4.000     4.000     9.872    -0.745     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.003     0.997     0.000     2.000  38
     7.000     0.000     7.000     9.000     8.000     9.881    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.998     0.002     2.000  39
     7.000     1.000     4.000     8.000     5.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  40
     7.000    10.000     0.000     7.000     5.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  41
    11.000    14.000     0.000     3.000     9.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  42
    14.000     9.000     1.000     9.000     0.000     9.877    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000  43
    12.000     3.000     7.000     2.000     4.000     9.869    -0.746     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.006     0.994     0.000     2.000  44
    11.000    15.000     6.000     7.000     9.000    10.273    -0.711     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.869     0.131     2.000  45
    10.000    12.000    15.000     2.000     8.000     9.918    -0.740     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.986     0.014     2.000  46
    14.000     5.000     1.000     8.000     3.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.000     2.000  47
     8.000    10.000     2.000     0.000    10.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  48
    14.000     4.000    11.000     7.000     8.000    10.079    -0.727     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.932     0.068     2.000  49
    15.000     3.000     1.000     4.000     3.000     9.027    -1.107     0.063    -0.001     8.799    -1.205     0.067    -0.001     0.787     0.213     0.000     1.000  50
    10.000     8.000     2.000     1.000     3.000     8.878    -1.171     0.066    -0.001     8.799    -1.205     0.067    -0.001     0.926     0.074     0.000     1.000  51
    14.000    12.000     8.000     3.000     1.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000  52
     6.000     7.000     3.000     6.000    10.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  53
    14.000    11.000    15.000     9.000    12.000    12.843    -0.505     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.022     0.978     3.000  54
     4.000     5.000     2.000     2.000     2.000     8.810    -1.200     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.989     0.011     0.000     1.000  55
     0.000     2.000     2.000     0.000     3.000     8.808    -1.201     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.992     0.008     0.000     1.000  56
    15.000     6.000     8.000    13.000     4.000    10.908    -0.660     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.660     0.340     2.000  57
    15.000     5.000    15.000    10.000     8.000    12.391    -0.541     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.171     0.829     3.000  58
    13.000     3.000     1.000     3.000     1.000     8.819    -1.196     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.981     0.019     0.000     1.000  59
     8.000     4.000     8.000     9.000     9.000     9.941    -0.738     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.978     0.022     2.000  60
     4.000     1.000     0.000     1.000     1.000     8.802    -1.204     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.997     0.003     0.000     1.000  61
    13.000     5.000     4.000     7.000     6.000     9.879    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.998     0.002     2.000  62
     9.000     5.000     1.000     2.000     2.000     8.813    -1.199     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.987     0.013     0.000     1.000  63
    10.000    12.000    10.000     6.000    10.000    10.308    -0.708     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.857     0.143     2.000  64
    12.000    12.000    11.000     8.000     7.000    11.254    -0.632     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.545     0.455     2.000  65
    13.000     0.000     6.000     5.000     8.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  66
    18.000    16.000    13.000    10.000     8.000    12.885    -0.501     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.008     0.992     3.000  67
     9.000     1.000     3.000     3.000     2.000     8.828    -1.193     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.973     0.027     0.000     1.000  68
     9.000     9.000    10.000    10.000     8.000    10.867    -0.663     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.673     0.327     2.000  69
     7.000     4.000     0.000     0.000     0.000     8.807    -1.202     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.992     0.008     0.000     1.000  70
    12.000    11.000     2.000     1.000     2.000     8.955    -1.138     0.064    -0.001     8.799    -1.205     0.067    -0.001     0.855     0.145     0.000     1.000  71
     9.000    14.000    11.000     5.000    10.000    10.272    -0.711     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.869     0.131     2.000  72
    13.000     6.000     4.000     1.000     5.000     9.754    -0.795     0.049    -0.001     9.875    -0.743     0.046    -0.001     0.112     0.888     0.000     2.000  73
    14.000    13.000    16.000    12.000    14.000    12.907    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.001     0.999     3.000  74
    14.000     7.000    10.000     7.000    14.000    11.153    -0.640     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.579     0.421     2.000  75
    12.000     9.000     4.000     1.000     0.000     9.040    -1.101     0.063    -0.001     8.799    -1.205     0.067    -0.001     0.776     0.224     0.000     1.000  76
    11.000     3.000    13.000    14.000    11.000    12.623    -0.522     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.094     0.906     3.000  77
    10.000     9.000    15.000     4.000     3.000     9.900    -0.741     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.992     0.008     2.000  78
    10.000    10.000     7.000     6.000     5.000     9.889    -0.742     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.995     0.005     2.000  79
    13.000     8.000     7.000    12.000     8.000    11.269    -0.631     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.541     0.459     2.000  80
     7.000    12.000     7.000    13.000    16.000    12.618    -0.523     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.096     0.904     3.000  81
    15.000     9.000     6.000     7.000     3.000     9.900    -0.741     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.992     0.008     2.000  82
     4.000     4.000     3.000     6.000     2.000     9.673    -0.830     0.050    -0.001     9.875    -0.743     0.046    -0.001     0.187     0.813     0.000     2.000  83
    15.000    11.000    15.000     8.000     9.000    12.654    -0.520     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.084     0.916     3.000  84
    11.000     3.000     2.000     6.000     2.000     9.626    -0.850     0.051    -0.001     9.875    -0.743     0.046    -0.001     0.231     0.769     0.000     2.000  85
     6.000     6.000     7.000     4.000     8.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000  86
    11.000     0.000     5.000     0.000     1.000     8.887    -1.167     0.065    -0.001     8.799    -1.205     0.067    -0.001     0.918     0.082     0.000     1.000  87
    11.000     9.000     8.000     8.000     4.000     9.949    -0.737     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.976     0.024     2.000  88
    12.000     5.000     3.000     5.000    12.000     9.877    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000  89
     8.000     6.000     3.000     4.000     1.000     8.966    -1.133     0.064    -0.001     8.799    -1.205     0.067    -0.001     0.844     0.156     0.000     1.000  90
    10.000     8.000    15.000     5.000    13.000    10.681    -0.678     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.734     0.266     2.000  91
    13.000     4.000     0.000     2.000     1.000     8.814    -1.199     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.986     0.014     0.000     1.000  92
     9.000     3.000     5.000     1.000     1.000     8.899    -1.162     0.065    -0.001     8.799    -1.205     0.067    -0.001     0.907     0.093     0.000     1.000  93
    11.000     1.000     2.000     2.000     6.000     9.755    -0.794     0.049    -0.001     9.875    -0.743     0.046    -0.001     0.111     0.889     0.000     2.000  94
     5.000     1.000     2.000     1.000     2.000     8.803    -1.203     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.996     0.004     0.000     1.000  95
     3.000     8.000    15.000     9.000     9.000    10.418    -0.699     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.821     0.179     2.000  96
    12.000    14.000    16.000    12.000    12.000    12.904    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.002     0.998     3.000  97
     6.000     7.000    13.000     9.000     6.000    10.130    -0.723     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.916     0.084     2.000  98
     9.000    17.000     6.000     9.000    11.000    11.592    -0.605     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.434     0.566     3.000  99
    11.000    11.000    15.000    12.000    13.000    12.891    -0.501     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.006     0.994     3.000 100
    11.000    11.000    10.000     7.000     1.000     9.933    -0.738     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.981     0.019     2.000 101
     6.000    11.000    12.000     1.000     9.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 102
    13.000     6.000    11.000    12.000    14.000    12.741    -0.513     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.055     0.945     3.000 103
     8.000     5.000     8.000     4.000     9.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000 104
     9.000    10.000     8.000    15.000     8.000    12.178    -0.558     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.241     0.759     3.000 105
     6.000     4.000     1.000     2.000     0.000     8.807    -1.202     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.993     0.007     0.000     1.000 106
     8.000     4.000     2.000     5.000     2.000     9.110    -1.071     0.061    -0.001     8.799    -1.205     0.067    -0.001     0.711     0.289     0.000     1.000 107
     6.000     1.000     7.000    11.000     7.000     9.891    -0.742     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.995     0.005     2.000 108
    11.000     4.000     4.000     7.000     8.000     9.878    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000 109
     4.000     2.000     1.000     0.000     0.000     8.802    -1.204     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.997     0.003     0.000     1.000 110
    14.000    12.000     7.000     7.000    10.000    10.515    -0.692     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.789     0.211     2.000 111
    15.000     7.000     1.000     4.000     5.000     9.834    -0.761     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.038     0.962     0.000     2.000 112
    12.000     3.000     1.000     0.000     2.000     8.807    -1.201     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.992     0.008     0.000     1.000 113
     8.000    13.000     3.000    10.000     3.000     9.900    -0.741     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.992     0.008     2.000 114
    13.000    12.000    13.000     6.000     0.000    10.016    -0.732     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.953     0.047     2.000 115
    16.000     4.000     9.000     5.000     6.000     9.888    -0.742     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.996     0.004     2.000 116
    12.000     5.000     8.000     7.000    13.000    10.085    -0.726     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.931     0.069     2.000 117
     7.000     7.000     4.000     5.000     3.000     9.786    -0.781     0.048    -0.001     9.875    -0.743     0.046    -0.001     0.082     0.918     0.000     2.000 118
     9.000     8.000     2.000     1.000     0.000     8.828    -1.192     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.972     0.028     0.000     1.000 119
    14.000     7.000     9.000     9.000     1.000     9.972    -0.735     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.968     0.032     2.000 120
    11.000    15.000     9.000     9.000     9.000    12.084    -0.566     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.272     0.728     3.000 121
     7.000     2.000     5.000     6.000     4.000     9.872    -0.744     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.002     0.998     0.000     2.000 122
    11.000     4.000     5.000    13.000     6.000    10.015    -0.732     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.954     0.046     2.000 123
    12.000    11.000     3.000     6.000    10.000     9.896    -0.741     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.993     0.007     2.000 124
    14.000     9.000     2.000     3.000     7.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 125
     7.000     5.000     3.000     8.000    11.000     9.880    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.998     0.002     2.000 126
     9.000    10.000     4.000     7.000     3.000     9.877    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.999     0.001     2.000 127
    16.000     7.000     3.000    12.000     7.000    10.188    -0.718     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.897     0.103     2.000 128
    11.000    13.000     5.000     4.000     2.000     9.866    -0.747     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.009     0.990     0.000     2.000 129
    10.000     4.000    13.000     7.000     6.000     9.966    -0.736     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.970     0.030     2.000 130
     7.000     8.000     3.000     9.000    12.000     9.908    -0.740     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.989     0.011     2.000 131
    13.000     5.000    10.000    14.000    11.000    12.589    -0.525     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.105     0.895     3.000 132
    12.000     6.000     5.000     0.000    13.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 133
    13.000    13.000    11.000    15.000     7.000    12.864    -0.503     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.015     0.985     3.000 134
    15.000     5.000     2.000     3.000     1.000     8.847    -1.185     0.066    -0.001     8.799    -1.205     0.067    -0.001     0.956     0.044     0.000     1.000 135
    19.000    11.000     3.000     6.000    14.000    10.135    -0.722     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.914     0.086     2.000 136
    15.000     7.000     6.000    11.000    10.000    11.069    -0.647     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.606     0.394     2.000 137
    10.000     4.000    14.000    10.000    10.000    11.611    -0.604     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.428     0.572     3.000 138
     7.000     9.000    10.000    11.000    18.000    12.604    -0.524     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.100     0.900     3.000 139
     9.000     7.000     8.000     5.000     2.000     9.876    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 140
    16.000    10.000    12.000    16.000    17.000    12.907    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.000     1.000     3.000 141
     8.000     7.000     1.000     0.000     0.000     8.816    -1.198     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.984     0.016     0.000     1.000 142
    18.000    12.000    15.000    15.000    13.000    12.908    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.000     1.000     3.000 143
    12.000    11.000     2.000     8.000    11.000     9.955    -0.737     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.973     0.027     2.000 144
    19.000    16.000     3.000     0.000     0.000     9.820    -0.767     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.051     0.949     0.000     2.000 145
    12.000    11.000    14.000    11.000    11.000    12.849    -0.504     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.020     0.980     3.000 146
     8.000     1.000     1.000     1.000     1.000     8.802    -1.204     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.997     0.003     0.000     1.000 147
     8.000     6.000     9.000     6.000     9.000     9.894    -0.742     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.993     0.007     2.000 148
     9.000    14.000     7.000    13.000     2.000    10.801    -0.669     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.695     0.305     2.000 149
    14.000    12.000    16.000    13.000    13.000    12.906    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.001     0.999     3.000 150
    11.000     8.000     6.000     5.000     1.000     9.870    -0.745     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.005     0.995     0.000     2.000 151
    10.000     5.000     3.000     7.000    14.000     9.889    -0.742     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.995     0.005     2.000 152
     6.000     6.000    15.000     7.000     4.000     9.926    -0.739     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.983     0.017     2.000 153
     9.000    14.000    13.000     6.000     2.000    10.050    -0.729     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.942     0.058     2.000 154
    13.000     9.000     7.000    10.000    11.000    11.340    -0.625     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.517     0.483     2.000 155
    15.000    12.000     2.000    13.000     4.000    10.299    -0.709     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.860     0.140     2.000 156
     3.000     2.000     4.000    10.000     3.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 157
    10.000    10.000    11.000     7.000     8.000    10.303    -0.709     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.859     0.141     2.000 158
    16.000    16.000     5.000    11.000     8.000    12.355    -0.544     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.183     0.817     3.000 159
     4.000     4.000     1.000     3.000     5.000     9.374    -0.958     0.056    -0.001     9.875    -0.743     0.046    -0.001     0.465     0.535     0.000     2.000 160
     8.000     6.000    14.000    10.000     6.000    10.706    -0.676     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.726     0.274     2.000 161
    12.000     5.000     5.000    11.000    14.000    10.672    -0.679     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.737     0.263     2.000 162
     4.000     7.000     3.000     6.000     4.000     9.865    -0.747     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.009     0.991     0.000     2.000 163
     7.000     5.000     2.000     7.000     1.000     9.843    -0.757     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.030     0.970     0.000     2.000 164
    13.000    10.000     7.000     9.000    14.000    11.754    -0.592     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.381     0.619     3.000 165
     8.000     3.000     0.000     2.000     1.000     8.806    -1.202     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.993     0.007     0.000     1.000 166
     8.000     5.000     6.000    13.000     9.000    10.186    -0.718     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.897     0.103     2.000 167
    12.000    14.000    11.000    10.000     7.000    12.485    -0.534     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.140     0.860     3.000 168
    10.000     5.000     5.000    12.000     8.000    10.040    -0.730     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.946     0.054     2.000 169
    11.000     8.000     2.000     3.000     3.000     9.031    -1.105     0.063    -0.001     8.799    -1.205     0.067    -0.001     0.784     0.216     0.000     1.000 170
     8.000     0.000     1.000     0.000     2.000     8.803    -1.203     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.996     0.004     0.000     1.000 171
    12.000    10.000     1.000     3.000    13.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 172
     5.000     4.000     4.000     5.000     7.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 173
    10.000     4.000     7.000     2.000     8.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 174
    10.000    11.000     5.000     6.000     9.000     9.900    -0.741     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.992     0.008     2.000 175
     8.000     8.000     8.000     9.000    13.000    10.490    -0.694     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.797     0.203     2.000 176
     9.000     2.000     1.000     8.000     1.000     9.871    -0.745     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.003     0.997     0.000     2.000 177
     9.000     0.000     0.000     0.000     0.000     8.804    -1.203     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.995     0.005     0.000     1.000 178
     9.000     3.000     0.000     4.000     7.000     9.874    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.001     0.999     0.000     2.000 179
     7.000     4.000     1.000     4.000     1.000     8.846    -1.185     0.066    -0.001     8.799    -1.205     0.067    -0.001     0.956     0.044     0.000     1.000 180
    11.000    16.000    14.000     9.000    14.000    12.886    -0.501     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.008     0.992     3.000 181
    11.000     2.000     2.000     3.000     2.000     8.821    -1.196     0.067    -0.001     8.799    -1.205     0.067    -0.001     0.979     0.021     0.000     1.000 182
    11.000    10.000     4.000     2.000     9.000     9.875    -0.743     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     1.000     0.000     2.000 183
    15.000    15.000    11.000    13.000    11.000    12.899    -0.500     0.047    -0.001    12.909    -0.499     0.047    -0.001     0.000     0.003     0.997     3.000 184
    15.000     4.000     1.000     7.000     0.000     9.857    -0.751     0.047    -0.001     9.875    -0.743     0.046    -0.001     0.016     0.984     0.000     2.000 185
    12.000     2.000     8.000    11.000    11.000    10.486    -0.694     0.046    -0.001     9.875    -0.743     0.046    -0.001     0.000     0.799     0.201     2.000 186
